attempt_id,attempt_type,source_previous_member,source_current_member,family_source,target_rho,step_size,step_fraction_of_secant,curve_samples,lifted_from_samples,target_samples,converged,accepted,rotation_monotone,mapping_time_error_days,rotation_angle_rad,max_abs_z_km,mean_jacobi,map_residual_norm,curve_jacobi_span,one_map_jacobi_drift,phase_return_error,ten_return_jacobi_span,newton_iterations,condition_estimate,failure_reason,next_action
palc_N41_small_step_1,fixed_mapping_palc,7,8,palc,N/A,0.003740477244835401,0.15,41,N/A,41,True,True,True,1.77635683940025e-15,1.443872724217783,10161.69305030281,2.922288499365069,5.285409860268169e-13,2.993387759886446e-10,2.993392200778544e-10,7.183210268722789e-14,3.108624468950438e-15,3,1901313130.577248,,accepted into PALC family
lift_previous_member_8_N61,spectral_lift,8,9,accepted_extended,N/A,N/A,N/A,41,41,61,True,True,N/A,1.77635683940025e-15,1.443804463949337,10134.8746410512,2.922289662015089,3.18817600002044e-09,1.837885399424977e-10,1.837898722101272e-10,2.503968915271892e-13,2.220446049250313e-15,0,N/A,,use as N=61 PALC anchor
lift_current_member_9_N61,spectral_lift,8,9,palc,N/A,N/A,N/A,41,41,61,True,True,N/A,1.77635683940025e-15,1.443872724217783,10162.00097719098,2.922288499365068,5.642274544567359e-09,3.390856484486449e-10,3.390860925378547e-10,2.863339056028198e-13,3.108624468950438e-15,0,N/A,,use as N=61 PALC anchor
palc_N61_lifted_small_step_1,fixed_mapping_palc,8,9,palc_lifted_N61,N/A,0.0004809261533545332,0.1,61,41,61,True,True,True,1.77635683940025e-15,1.443877875293695,10164.02309965055,2.922288411389487,7.890795489455144e-10,1.794120407794253e-11,1.794209225636223e-11,2.124646163197596e-10,3.552713678800501e-15,1,14727713.97875177,,accepted into PALC family
fixed_rotation_rho_1.4445,fixed_rotation_fallback,9,10,fixed_rotation_fallback,1.4445,0.0006221247063049606,N/A,61,N/A,61,True,False,True,1.77635683940025e-15,1.4445,10405.93030301209,2.922258938285956,0.00104971292772575,1.976794371261192e-05,N/A,N/A,N/A,3,885571.6966611415,failed residual/Jacobi quick audit; failed one-map or ten-return audit,candidate rejected; continue Chapter 3 bottleneck diagnosis
fixed_rotation_rho_1.4455,fixed_rotation_fallback,9,10,fixed_rotation_fallback,1.4455,0.001622124706305073,N/A,61,N/A,61,True,False,True,1.77635683940025e-15,1.4455,10791.80339570805,2.921686050762427,0.03211856946612298,0.0006977286507572344,N/A,N/A,N/A,3,1789615.955150039,failed residual/Jacobi quick audit; failed one-map or ten-return audit,candidate rejected; continue Chapter 3 bottleneck diagnosis
fixed_rotation_rho_1.4465,fixed_rotation_fallback,9,10,fixed_rotation_fallback,1.4465,0.002622124706304962,N/A,61,N/A,61,True,False,True,1.77635683940025e-15,1.4465,11188.08244701441,2.920809775510337,0.07841846983611994,0.001814140488463512,N/A,N/A,N/A,3,22256.41372164548,failed residual/Jacobi quick audit; failed one-map or ten-return audit,candidate rejected; continue Chapter 3 bottleneck diagnosis
fixed_rotation_rho_1.4480,fixed_rotation_fallback,9,10,fixed_rotation_fallback,1.448,0.004122124706305019,N/A,61,N/A,61,True,False,True,1.77635683940025e-15,1.448,11764.18491711756,2.9186718774044,0.1875176288344855,0.004188152184128935,N/A,N/A,N/A,3,1938.814346640989,failed residual/Jacobi quick audit; failed one-map or ten-return audit,candidate rejected; continue Chapter 3 bottleneck diagnosis
fixed_rotation_rho_1.4500,fixed_rotation_fallback,9,10,fixed_rotation_fallback,1.45,0.006122124706305021,N/A,61,N/A,61,True,False,True,1.77635683940025e-15,1.45,12508.77229261919,2.914454625141066,0.3870249377410935,0.008922896028212612,N/A,N/A,N/A,3,3042.754010808532,failed residual/Jacobi quick audit; failed one-map or ten-return audit,candidate rejected; continue Chapter 3 bottleneck diagnosis
