kind,mapping_time_days,stability_index,real,imag
stability_curve,12.025,618,,
stability_curve,12.04456521739131,624.5789871561229,,
stability_curve,12.06413043478261,631.6219892742733,,
stability_curve,12.08369565217391,638.8514545614329,,
stability_curve,12.10326086956522,646.2047353771974,,
stability_curve,12.12282608695652,653.6514783307595,,
stability_curve,12.14239130434783,661.1735590370474,,
stability_curve,12.16195652173913,668.7588741308194,,
stability_curve,12.18152173913044,676.3987464444816,,
stability_curve,12.20108695652174,684.0866402395792,,
stability_curve,12.22065217391304,691.8174499978525,,
stability_curve,12.24021739130435,699.5870739777178,,
stability_curve,12.25978260869565,707.3921426168996,,
stability_curve,12.27934782608696,715.2298371750127,,
stability_curve,12.29891304347826,723.0977639226344,,
stability_curve,12.31847826086956,730.9938640737289,,
stability_curve,12.33804347826087,738.9163475805562,,
stability_curve,12.35760869565217,746.8636433614101,,
stability_curve,12.37717391304348,754.8343611491216,,
stability_curve,12.39673913043478,762.8272617482808,,
stability_curve,12.41630434782609,770.8412335003828,,
stability_curve,12.43586956521739,778.8752734139754,,
stability_curve,12.45543478260869,786.9284718559649,,
stability_curve,12.475,795,,
dg_outer,,,2.35,0
dg_outer,,,2.26992569177931,0.6082247559909237
dg_outer,,,2.035159698893431,1.175
dg_outer,,,1.661700935788387,1.661700935788387
dg_outer,,,1.175,2.035159698893431
dg_outer,,,0.6082247559909243,2.26992569177931
dg_outer,,,1.43895998899814e-16,2.35
dg_outer,,,-0.6082247559909235,2.26992569177931
dg_outer,,,-1.175,2.035159698893431
dg_outer,,,-1.661700935788387,1.661700935788387
dg_outer,,,-2.03515969889343,1.175000000000001
dg_outer,,,-2.26992569177931,0.6082247559909244
dg_outer,,,-2.35,2.87791997799628e-16
dg_outer,,,-2.269925691779311,-0.6082247559909228
dg_outer,,,-2.035159698893431,-1.174999999999999
dg_outer,,,-1.661700935788388,-1.661700935788386
dg_outer,,,-1.175000000000001,-2.03515969889343
dg_outer,,,-0.6082247559909256,-2.26992569177931
dg_outer,,,-4.31687996699442e-16,-2.35
dg_outer,,,0.6082247559909227,-2.269925691779311
dg_outer,,,1.174999999999998,-2.035159698893432
dg_outer,,,1.661700935788386,-1.661700935788387
dg_outer,,,2.03515969889343,-1.175000000000001
dg_outer,,,2.26992569177931,-0.6082247559909257
dg_middle,,,1,0
dg_middle,,,0.9659258262890683,0.2588190451025207
dg_middle,,,0.8660254037844387,0.4999999999999999
dg_middle,,,0.7071067811865476,0.7071067811865476
dg_middle,,,0.5000000000000001,0.8660254037844386
dg_middle,,,0.258819045102521,0.9659258262890682
dg_middle,,,6.123233995736766e-17,1
dg_middle,,,-0.2588190451025206,0.9659258262890683
dg_middle,,,-0.4999999999999998,0.8660254037844387
dg_middle,,,-0.7071067811865475,0.7071067811865476
dg_middle,,,-0.8660254037844385,0.5000000000000003
dg_middle,,,-0.9659258262890682,0.258819045102521
dg_middle,,,-1,1.224646799147353e-16
dg_middle,,,-0.9659258262890684,-0.2588190451025204
dg_middle,,,-0.8660254037844388,-0.4999999999999997
dg_middle,,,-0.7071067811865479,-0.7071067811865471
dg_middle,,,-0.5000000000000004,-0.8660254037844385
dg_middle,,,-0.2588190451025215,-0.9659258262890681
dg_middle,,,-1.83697019872103e-16,-1
dg_middle,,,0.2588190451025203,-0.9659258262890684
dg_middle,,,0.4999999999999993,-0.866025403784439
dg_middle,,,0.7071067811865474,-0.7071067811865477
dg_middle,,,0.8660254037844384,-0.5000000000000004
dg_middle,,,0.9659258262890681,-0.2588190451025216
dg_inner,,,0.38,0
dg_inner,,,0.367051813989846,0.09835123713895788
dg_inner,,,0.3290896534380867,0.19
dg_inner,,,0.2687005768508881,0.2687005768508881
dg_inner,,,0.1900000000000001,0.3290896534380867
dg_inner,,,0.09835123713895796,0.3670518139898459
dg_inner,,,2.326828918379971e-17,0.38
dg_inner,,,-0.09835123713895784,0.367051813989846
dg_inner,,,-0.1899999999999999,0.3290896534380867
dg_inner,,,-0.2687005768508881,0.2687005768508881
dg_inner,,,-0.3290896534380866,0.1900000000000001
dg_inner,,,-0.3670518139898459,0.09835123713895799
dg_inner,,,-0.38,4.653657836759942e-17
dg_inner,,,-0.367051813989846,-0.09835123713895773
dg_inner,,,-0.3290896534380868,-0.1899999999999999
dg_inner,,,-0.2687005768508882,-0.2687005768508879
dg_inner,,,-0.1900000000000002,-0.3290896534380866
dg_inner,,,-0.09835123713895817,-0.3670518139898459
dg_inner,,,-6.980486755139913e-17,-0.38
dg_inner,,,0.09835123713895771,-0.367051813989846
dg_inner,,,0.1899999999999998,-0.3290896534380868
dg_inner,,,0.268700576850888,-0.2687005768508881
dg_inner,,,0.3290896534380866,-0.1900000000000002
dg_inner,,,0.3670518139898459,-0.0983512371389582
