family,mapping_time_days,y_amplitude_km,z_amplitude_km,y_amplitude_nd,z_amplitude_nd,jacobi,orbit_index
quasi_halo,14.55,43000,34500,0.1118626430801249,0.08975026014568158,3.12,
quasi_halo,14.71842105263158,58944.39350400407,47920.82043142788,0.1533412942351823,0.1246639449308738,3.100825690694549,
quasi_halo,14.88684210526316,65548.77753717598,53479.90627229919,0.1705223140925494,0.1391256666813195,3.090531479910113,
quasi_halo,15.05526315789474,70616.49964480616,57745.54286649152,0.1837057743101097,0.1502225360730789,3.0821091012396,
quasi_halo,15.22368421052632,74888.7870080081,61341.64086285574,0.1948199453902396,0.1595776297160659,3.074710562844565,
quasi_halo,15.39210526315789,78652.74773495909,64509.86679849074,0.2046117266778332,0.1678196326703713,3.067990685281716,
quasi_halo,15.56052631578947,82055.62834295662,67374.16198651746,0.2134641736289194,0.1752709729097749,3.061766418098444,
quasi_halo,15.72894736842105,85184.90001734844,70008.15325201271,0.2216048387548086,0.1821231874401996,3.055926195231568,
quasi_halo,15.89736842105263,88097.555074352,72459.81254459845,0.229181985104974,0.1885010732169575,3.050395788061309,
quasi_halo,16.06578947368421,90833.18051201216,74762.46129428361,0.236298596545297,0.1944913145012581,3.04512271571301,
quasi_halo,16.23421052631579,93420.5993826458,76940.36063143567,0.24302965500168,0.2001570255760553,3.040068175013672,
quasi_halo,16.40263157894737,95881.5707625614,79011.82574978188,0.2494317657714917,0.205545852626904,3.035202471683387,
quasi_halo,16.57105263157895,98232.99928961231,80991.08573298303,0.2555489055400945,0.2106948120004762,3.030502253257996,
quasi_halo,16.73947368421053,100488.3283348615,82889.45622430791,0.2614160466567678,0.2156333408540789,3.025948742363696,
quasi_halo,16.90789473684211,102658.4577318872,84716.1119038187,0.2670615445678647,0.2203853067216928,3.021526559680703,
quasi_halo,17.07631578947369,104752.3705063854,86478.61402336037,0.272508768226809,0.2249703798734661,3.01722291180376,
quasi_halo,17.24473684210526,106777.5740160162,88183.28172571144,0.2777772477003542,0.2294049992864501,3.013027014158316,
quasi_halo,17.41315789473684,108740.4185534207,89835.46022122465,0.2828835030005742,0.233703070294549,3.008929670547658,
quasi_halo,17.58157894736842,110646.332611528,91439.71881689766,0.2878416561173985,0.2378764797525953,3.004922960137079,
quasi_halo,17.75,112500,93000,0.2926638917793964,0.2419354838709677,3.001,
quasi_vertical,16.90226999702344,,,,,3.043902264017047,0
quasi_vertical,16.904030109387,,,,,3.043810691927709,36.8421052631579
quasi_vertical,16.90712778642595,,,,,3.043661530248181,73.68421052631579
quasi_vertical,16.91252268122899,,,,,3.043413460581588,110.5263157894737
quasi_vertical,16.9217492026688,,,,,3.043000418101468,147.3684210526316
quasi_vertical,16.93704887005383,,,,,3.042325892948706,184.2105263157895
quasi_vertical,16.96116503359307,,,,,3.041271768655971,221.0526315789474
quasi_vertical,16.99629826145219,,,,,3.039743298538352,257.8947368421053
quasi_vertical,17.04202123572937,,,,,3.037758881005512,294.7368421052632
quasi_vertical,17.09352184636444,,,,,3.035525704129484,331.5789473684211
quasi_vertical,17.14288831560909,,,,,3.033384413896655,368.421052631579
quasi_vertical,17.18340957552525,,,,,3.03162395906547,405.2631578947369
quasi_vertical,17.21264386780097,,,,,3.030349470896581,442.1052631578948
quasi_vertical,17.23182871679469,,,,,3.029507667091222,478.9473684210527
quasi_vertical,17.2436479296683,,,,,3.028982994841036,515.7894736842105
quasi_vertical,17.25064816286136,,,,,3.028665806438206,552.6315789473684
quasi_vertical,17.25469787086022,,,,,3.028475654536793,589.4736842105264
quasi_vertical,17.2570088577735,,,,,3.028360364237676,626.3157894736843
quasi_vertical,17.25831735589011,,,,,3.028288236650638,663.1578947368422
quasi_vertical,17.2590549567076,,,,,3.028240689363978,700
